# Hostname: ocasrv. Config used: --obj f --timefactor 60 --dv01 3 --mrsils --verbose
ta036 67030 2 41715 0 66970 3731 1
ta036 67030 3 41663 0 66970 4587 1
ta037 66434 2 41106 0 66343 532 0
ta037 66434 4 41327 0 66297 14511 5
ta037 66434 2 41318 0 66343 4567 1
ta037 66434 2 41185 0 66332 29300 10
ta037 66434 2 41204 0 66343 772 0
ta037 66434 4 41319 0 66343 2181 0
ta037 66434 2 41166 0 66343 2016 0
ta037 66434 3 40612 0 66274 5738 2
ta037 66434 3 41337 0 66343 863 0
ta037 66434 2 41251 0 66294 21610 7
ta038 64499 2 41707 0 64445 314 0
ta038 64499 2 41813 0 64365 38454 13
ta038 64499 2 41783 0 64383 8302 2
ta038 64499 2 41724 0 64365 27916 10
ta038 64499 3 41697 0 64445 1990 0
ta038 64499 3 41765 0 64365 4571 1
ta038 64499 5 41742 0 64383 19333 6
ta038 64499 3 41829 0 64365 32232 11
ta038 64499 5 41742 0 64359 18393 6
ta038 64499 5 41748 0 64371 41322 14
ta039 63324 2 41121 0 63122 28288 10
ta039 63324 2 41065 0 63103 19001 6
ta039 63324 2 41150 0 63103 30656 11
ta039 63324 3 41156 0 63103 40869 14
ta039 63324 4 41338 0 63103 3883 1
ta039 63324 3 41119 0 63103 9344 3
ta039 63324 5 41461 0 63103 6450 2
ta039 63324 3 40321 0 63103 7155 2
ta039 63324 4 41307 0 63103 2679 0
ta039 63324 3 41075 0 63106 14361 5
ta040 69206 2 41712 0 68915 729 0
ta040 69206 2 41817 0 68915 1488 0
ta040 69206 2 41681 0 68915 815 0
ta040 69206 3 41741 0 68915 873 0
ta040 69206 3 41693 0 68915 1532 0
ta040 69206 3 41645 0 68915 1383 0
ta040 69206 7 41661 0 68940 4523 1
ta040 69206 7 41633 0 68915 2566 0
ta040 69206 3 41730 0 68915 6242 2
ta040 69206 3 41843 0 68915 2699 0
ta041 88312 4 40787 0 87560 2252 1
ta041 88312 5 40740 0 87455 7053 5
ta041 88312 9 40666 0 87816 4640 3
ta041 88312 4 40793 0 87526 36461 26
ta041 88312 4 40771 0 87450 23661 17
ta041 88312 7 40735 0 87793 3369 2
ta041 88312 4 40743 0 87459 36527 26
ta041 88312 4 40747 0 87738 14129 10
ta041 88312 5 40682 0 87524 9759 7
ta041 88312 5 40822 0 87382 20073 14
ta042 84223 4 40605 0 83372 5449 4
ta042 84223 5 40635 0 83234 30647 22
ta042 84223 7 40711 0 83517 5451 4
ta042 84223 4 40623 0 83282 8113 5
ta042 84223 4 40595 0 83377 4144 3
ta042 84223 8 40858 0 83249 40784 29
ta042 84223 6 40905 0 83141 24041 17
ta042 84223 5 40907 0 83282 10496 7
ta042 84223 5 40667 0 83375 36898 27
ta042 84223 5 40584 0 83127 22268 16
ta043 80653 4 40573 0 80653 0 0
ta043 80653 5 40833 0 80653 0 0
ta043 80653 9 40837 0 80258 33083 24
ta043 80653 4 40471 0 80653 0 0
ta043 80653 4 40561 0 80648 25630 19
ta043 80653 7 40426 0 80648 11769 8
ta043 80653 4 40552 0 80648 33316 24
ta043 80653 4 40782 0 80648 14795 10
ta043 80653 5 40607 0 80648 36930 27
ta043 80653 5 40421 0 80653 0 0
ta044 87085 4 40774 0 86804 24333 17
ta044 87085 4 40628 0 86873 20872 15
ta044 87085 4 40575 0 86804 25182 18
ta044 87085 5 40859 0 86804 29998 21
ta044 87085 5 40652 0 86902 12666 9
ta044 87085 5 40893 0 86873 32533 23
ta044 87085 9 40698 0 86826 31138 22
ta044 87085 7 40712 0 87022 22883 16
ta044 87085 4 40751 0 86826 11187 8
ta044 87085 5 40638 0 86873 9996 7
ta045 87523 4 40454 0 86888 24818 18
ta045 87523 4 40501 0 86703 11688 8
ta045 87523 4 40489 0 87206 5297 3
ta045 87523 5 40552 0 86978 6244 4
ta045 87523 7 40420 0 86744 38889 28
ta045 87523 5 40501 0 86677 8267 6
ta045 87523 5 40569 0 86820 5433 3
ta045 87523 7 40508 0 86609 23805 17
ta045 87523 5 40608 0 86881 4103 2
ta045 87523 5 40436 0 86858 4749 3
ta046 87175 4 40818 0 86915 32500 23
ta046 87175 4 40765 0 86866 5238 3
ta046 87175 4 40949 0 86709 2220 1
ta046 87175 8 40722 0 86797 2075 1
ta046 87175 4 40833 0 86707 20149 14
ta046 87175 8 40746 0 86866 1413 1
ta046 87175 6 40729 0 86866 17519 12
ta046 87175 5 40536 0 86947 1743 1
ta046 87175 5 40656 0 86866 4541 3
ta046 87175 5 40831 0 86866 570 0
ta047 90131 4 40870 0 89543 1387 1
ta047 90131 4 40788 0 89129 38697 28
ta047 90131 8 40638 0 89148 21331 15
ta047 90131 8 40613 0 89346 9168 6
ta047 90131 4 40857 0 89282 30377 22
ta047 90131 7 40543 0 89125 19041 14
ta047 90131 4 40834 0 89208 1900 1
ta047 90131 7 40638 0 89103 28191 20
ta047 90131 5 40557 0 89060 32543 23
ta047 90131 4 40753 0 89142 5120 3
ta048 87463 4 40633 0 87253 5988 4
ta048 87463 4 40730 0 87274 127 0
ta048 87463 4 40480 0 87274 53 0
ta048 87463 4 40704 0 87274 23 0
ta048 87463 8 40850 0 87274 59 0
ta048 87463 8 40814 0 87274 363 0
ta048 87463 6 40849 0 87315 4525 3
ta048 87463 5 40680 0 87274 5 0
ta048 87463 5 40722 0 87253 6998 5
ta048 87463 4 40680 0 87274 94 0
ta049 86180 4 40849 0 85822 1252 0
ta049 86180 4 40979 0 85734 3748 2
ta049 86180 5 40765 0 85884 2802 2
ta049 86180 5 40799 0 85789 2660 1
ta049 86180 5 41012 0 85822 1597 1
ta049 86180 8 40758 0 85822 309 0
ta049 86180 5 41026 0 85822 391 0
ta049 86180 7 40431 0 85822 1967 1
ta049 86180 5 40907 0 85822 2807 2
ta049 86180 5 40786 0 85822 204 0
ta050 88839 4 40725 0 88166 11068 8
ta050 88839 4 40754 0 88116 6307 4
ta050 88839 9 40638 0 88303 691 0
ta050 88839 8 40580 0 88116 31427 23
ta050 88839 6 40741 0 88116 8559 6
ta050 88839 5 40717 0 87998 6955 5
ta050 88839 5 40667 0 88283 1436 1
ta050 88839 4 40622 0 87998 218 0
ta050 88839 5 40566 0 88116 2412 1
ta050 88839 5 40649 0 87998 3695 2
ta051 126260 8 33999 0 125932 28085 49
ta051 126260 8 34020 0 125850 23342 41
ta051 126260 8 34027 0 125885 683 1
ta051 126260 12 33894 0 125885 2174 3
ta051 126260 12 33828 0 125850 9484 16
ta051 126260 9 33977 0 125885 2246 3
ta051 126260 8 33964 0 125885 10336 18
ta051 126260 8 33988 0 125885 29745 52
ta051 126260 9 34013 0 126028 8408 14
ta051 126260 9 34016 0 125885 7922 14
